1.22499991e-01  8.33333330e-03  1.70068027e-06  1.71215927e-06  
1.22499991e-01  2.50000000e-02  1.70068027e-06  1.71215927e-06  
1.22499991e-01  4.16666667e-02  1.70068027e-06  1.71215927e-06  
1.22602032e-01  8.33333330e-03  1.70068027e-06  1.71211361e-06  
1.22602032e-01  2.50000000e-02  1.70068027e-06  1.71211361e-06  
1.22602032e-01  4.16666667e-02  1.70068027e-06  1.71211361e-06  
1.22704073e-01  8.33333330e-03  1.70068027e-06  1.71206986e-06  
1.22704073e-01  2.50000000e-02  1.70068027e-06  1.71206986e-06  
1.22704073e-01  4.16666667e-02  1.70068027e-06  1.71206986e-06  
1.22806114e-01  8.33333330e-03  1.70068027e-06  1.71202802e-06  
1.22806114e-01  2.50000000e-02  1.70068027e-06  1.71202802e-06  
1.22806114e-01  4.16666667e-02  1.70068027e-06  1.71202802e-06  
1.22908155e-01  8.33333330e-03  1.70068027e-06  1.71198808e-06  
1.22908155e-01  2.50000000e-02  1.70068027e-06  1.71198808e-06  
1.22908155e-01  4.16666667e-02  1.70068027e-06  1.71198808e-06  
1.23010197e-01  8.33333330e-03  1.70068027e-06  1.71195004e-06  
1.23010197e-01  2.50000000e-02  1.70068027e-06  1.71195004e-06  
1.23010197e-01  4.16666667e-02  1.70068027e-06  1.71195004e-06  
1.23112238e-01  8.33333330e-03  1.70068027e-06  1.71191391e-06  
1.23112238e-01  2.50000000e-02  1.70068027e-06  1.71191391e-06  
1.23112238e-01  4.16666667e-02  1.70068027e-06  1.71191391e-06  
1.23214279e-01  8.33333330e-03  1.70068027e-06  1.71187968e-06  
1.23214279e-01  2.50000000e-02  1.70068027e-06  1.71187968e-06  
1.23214279e-01  4.16666667e-02  1.70068027e-06  1.71187968e-06  
1.23316320e-01  8.33333330e-03  1.70068027e-06  1.71184735e-06  
1.23316320e-01  2.50000000e-02  1.70068027e-06  1.71184735e-06  
1.23316320e-01  4.16666667e-02  1.70068027e-06  1.71184735e-06  
1.23418361e-01  8.33333330e-03  1.70068027e-06  1.71181693e-06  
1.23418361e-01  2.50000000e-02  1.70068027e-06  1.71181693e-06  
1.23418361e-01  4.16666667e-02  1.70068027e-06  1.71181693e-06  
1.23520402e-01  8.33333330e-03  1.70068027e-06  1.71178841e-06  
1.23520402e-01  2.50000000e-02  1.70068027e-06  1.71178841e-06  
1.23520402e-01  4.16666667e-02  1.70068027e-06  1.71178841e-06  
1.23622444e-01  8.33333330e-03  1.70068027e-06  1.71176179e-06  
1.23622444e-01  2.50000000e-02  1.70068027e-06  1.71176179e-06  
1.23622444e-01  4.16666667e-02  1.70068027e-06  1.71176179e-06  
1.23724485e-01  8.33333330e-03  1.70068027e-06  1.71173707e-06  
1.23724485e-01  2.50000000e-02  1.70068027e-06  1.71173707e-06  
1.23724485e-01  4.16666667e-02  1.70068027e-06  1.71173707e-06  
1.23826526e-01  8.33333330e-03  1.70068027e-06  1.71171425e-06  
1.23826526e-01  2.50000000e-02  1.70068027e-06  1.71171425e-06  
1.23826526e-01  4.16666667e-02  1.70068027e-06  1.71171425e-06  
1.23928567e-01  8.33333330e-03  1.70068027e-06  1.71169334e-06  
1.23928567e-01  2.50000000e-02  1.70068027e-06  1.71169334e-06  
1.23928567e-01  4.16666667e-02  1.70068027e-06  1.71169334e-06  
1.24030608e-01  8.33333330e-03  1.70068027e-06  1.71167433e-06  
1.24030608e-01  2.50000000e-02  1.70068027e-06  1.71167433e-06  
1.24030608e-01  4.16666667e-02  1.70068027e-06  1.71167433e-06  
1.24132649e-01  8.33333330e-03  1.70068027e-06  1.71165722e-06  
1.24132649e-01  2.50000000e-02  1.70068027e-06  1.71165722e-06  
1.24132649e-01  4.16666667e-02  1.70068027e-06  1.71165722e-06  
1.24234691e-01  8.33333330e-03  1.70068027e-06  1.71164201e-06  
1.24234691e-01  2.50000000e-02  1.70068027e-06  1.71164201e-06  
1.24234691e-01  4.16666667e-02  1.70068027e-06  1.71164201e-06  
1.24336732e-01  8.33333330e-03  1.70068027e-06  1.71162870e-06  
1.24336732e-01  2.50000000e-02  1.70068027e-06  1.71162870e-06  
1.24336732e-01  4.16666667e-02  1.70068027e-06  1.71162870e-06  
1.24438773e-01  8.33333330e-03  1.70068027e-06  1.71161729e-06  
1.24438773e-01  2.50000000e-02  1.70068027e-06  1.71161729e-06  
1.24438773e-01  4.16666667e-02  1.70068027e-06  1.71161729e-06  
1.24540814e-01  8.33333330e-03  1.70068027e-06  1.71160779e-06  
1.24540814e-01  2.50000000e-02  1.70068027e-06  1.71160779e-06  
1.24540814e-01  4.16666667e-02  1.70068027e-06  1.71160779e-06  
1.24642855e-01  8.33333330e-03  1.70068027e-06  1.71160018e-06  
1.24642855e-01  2.50000000e-02  1.70068027e-06  1.71160018e-06  
1.24642855e-01  4.16666667e-02  1.70068027e-06  1.71160018e-06  
1.24744897e-01  8.33333330e-03  1.70068027e-06  1.71159448e-06  
1.24744897e-01  2.50000000e-02  1.70068027e-06  1.71159448e-06  
1.24744897e-01  4.16666667e-02  1.70068027e-06  1.71159448e-06  
1.24846938e-01  8.33333330e-03  1.70068027e-06  1.71159068e-06  
1.24846938e-01  2.50000000e-02  1.70068027e-06  1.71159068e-06  
1.24846938e-01  4.16666667e-02  1.70068027e-06  1.71159068e-06  
1.24948979e-01  8.33333330e-03  1.70068027e-06  1.71158878e-06  
1.24948979e-01  2.50000000e-02  1.70068027e-06  1.71158878e-06  
1.24948979e-01  4.16666667e-02  1.70068027e-06  1.71158878e-06  
1.25051020e-01  8.33333330e-03  1.70068027e-06  1.71158878e-06  
1.25051020e-01  2.50000000e-02  1.70068027e-06  1.71158878e-06  
1.25051020e-01  4.16666667e-02  1.70068027e-06  1.71158878e-06  
1.25153061e-01  8.33333330e-03  1.70068027e-06  1.71159068e-06  
1.25153061e-01  2.50000000e-02  1.70068027e-06  1.71159068e-06  
1.25153061e-01  4.16666667e-02  1.70068027e-06  1.71159068e-06  
1.25255102e-01  8.33333330e-03  1.70068027e-06  1.71159448e-06  
1.25255102e-01  2.50000000e-02  1.70068027e-06  1.71159448e-06  
1.25255102e-01  4.16666667e-02  1.70068027e-06  1.71159448e-06  
1.25357144e-01  8.33333330e-03  1.70068027e-06  1.71160018e-06  
1.25357144e-01  2.50000000e-02  1.70068027e-06  1.71160018e-06  
1.25357144e-01  4.16666667e-02  1.70068027e-06  1.71160018e-06  
1.25459185e-01  8.33333330e-03  1.70068027e-06  1.71160779e-06  
1.25459185e-01  2.50000000e-02  1.70068027e-06  1.71160779e-06  
1.25459185e-01  4.16666667e-02  1.70068027e-06  1.71160779e-06  
1.25561226e-01  8.33333330e-03  1.70068027e-06  1.71161729e-06  
1.25561226e-01  2.50000000e-02  1.70068027e-06  1.71161729e-06  
1.25561226e-01  4.16666667e-02  1.70068027e-06  1.71161729e-06  
