-5.05527823e+03  0.00000000e+00  
  -5.06554673e+03  0.00000000e+00  
  -5.07581523e+03  0.00000000e+00  
  -4.93956213e+03  0.00000000e+00  
  -4.94898985e+03  0.00000000e+00  
  -4.95841757e+03  0.00000000e+00  
  -4.82452531e+03  0.00000000e+00  
  -4.83314729e+03  0.00000000e+00  
  -4.84176927e+03  0.00000000e+00  
  -4.71016777e+03  0.00000000e+00  
  -4.71801905e+03  0.00000000e+00  
  -4.72587032e+03  0.00000000e+00  
  -4.59648942e+03  0.00000000e+00  
  -4.60360501e+03  0.00000000e+00  
  -4.61072061e+03  0.00000000e+00  
  -4.48349046e+03  0.00000000e+00  
  -4.48990541e+03  0.00000000e+00  
  -4.49632035e+03  0.00000000e+00  
  -4.37117079e+03  0.00000000e+00  
  -4.37692012e+03  0.00000000e+00  
  -4.38266946e+03  0.00000000e+00  
  -4.25953040e+03  0.00000000e+00  
  -4.26464915e+03  0.00000000e+00  
  -4.26976791e+03  0.00000000e+00  
  -4.14856930e+03  0.00000000e+00  
  -4.15309251e+03  0.00000000e+00  
  -4.15761571e+03  0.00000000e+00  
  -4.03828748e+03  0.00000000e+00  
  -4.04225018e+03  0.00000000e+00  
  -4.04621287e+03  0.00000000e+00  
  -3.92868485e+03  0.00000000e+00  
  -3.93212206e+03  0.00000000e+00  
  -3.93555926e+03  0.00000000e+00  
  -3.81976161e+03  0.00000000e+00  
  -3.82270836e+03  0.00000000e+00  
  -3.82565512e+03  0.00000000e+00  
  -3.71151765e+03  0.00000000e+00  
  -3.71400899e+03  0.00000000e+00  
  -3.71650032e+03  0.00000000e+00  
  -3.60395298e+03  0.00000000e+00  
  -3.60602393e+03  0.00000000e+00  
  -3.60809488e+03  0.00000000e+00  
  -3.49706760e+03  0.00000000e+00  
  -3.49875319e+03  0.00000000e+00  
  -3.50043878e+03  0.00000000e+00  
  -3.39086150e+03  0.00000000e+00  
  -3.39219677e+03  0.00000000e+00  
  -3.39353204e+03  0.00000000e+00  
  -3.28533459e+03  0.00000000e+00  
  -3.28635456e+03  0.00000000e+00  
  -3.28737455e+03  0.00000000e+00  
  -3.18048706e+03  0.00000000e+00  
  -3.18122678e+03  0.00000000e+00  
  -3.18196650e+03  0.00000000e+00  
  -3.07631882e+03  0.00000000e+00  
  -3.07681331e+03  0.00000000e+00  
  -3.07730780e+03  0.00000000e+00  
  -2.97282987e+03  0.00000000e+00  
  -2.97311417e+03  0.00000000e+00  
  -2.97339847e+03  0.00000000e+00  
  -2.87002020e+03  0.00000000e+00  
  -2.87012934e+03  0.00000000e+00  
  -2.87023847e+03  0.00000000e+00  
  -2.76788982e+03  0.00000000e+00  
  -2.76785883e+03  0.00000000e+00  
  -2.76782783e+03  0.00000000e+00  
  -2.66643863e+03  0.00000000e+00  
  -2.66630253e+03  0.00000000e+00  
  -2.66616644e+03  0.00000000e+00  
  -2.56566682e+03  0.00000000e+00  
  -2.56546066e+03  0.00000000e+00  
  -2.56525450e+03  0.00000000e+00  
  -2.46557429e+03  0.00000000e+00  
  -2.46533311e+03  0.00000000e+00  
  -2.46509191e+03  0.00000000e+00  
  -2.36616106e+03  0.00000000e+00  
  -2.36591986e+03  0.00000000e+00  
  -2.36567867e+03  0.00000000e+00  
  -2.26742710e+03  0.00000000e+00  
  -2.26722094e+03  0.00000000e+00  
  -2.26701479e+03  0.00000000e+00  
  -2.16937244e+03  0.00000000e+00  
  -2.16923633e+03  0.00000000e+00  
  -2.16910024e+03  0.00000000e+00  
  -2.07199696e+03  0.00000000e+00  
  -2.07196595e+03  0.00000000e+00  
  -2.07193496e+03  0.00000000e+00  
  -1.97530087e+03  0.00000000e+00  
  -1.97540999e+03  0.00000000e+00  
  -1.97551912e+03  0.00000000e+00  
  -1.87928406e+03  0.00000000e+00  
  -1.87956834e+03  0.00000000e+00  
  -1.87985263e+03  0.00000000e+00  
  -1.78394653e+03  0.00000000e+00  
  -1.78444101e+03  0.00000000e+00  
  -1.78493549e+03  0.00000000e+00  
  -1.68928830e+03  0.00000000e+00  
  -1.69002800e+03  0.00000000e+00  
  -1.69076770e+03  0.00000000e+00  
  -1.59530935e+03  0.00000000e+00  
  -1.59632930e+03  0.00000000e+00  
  -1.59734926e+03  0.00000000e+00  
  -1.50200958e+03  0.00000000e+00  
  -1.50334483e+03  0.00000000e+00  
  -1.50468008e+03  0.00000000e+00  
  -1.40938920e+03  0.00000000e+00  
  -1.41107477e+03  0.00000000e+00  
  -1.41276034e+03  0.00000000e+00  
  -1.31744810e+03  0.00000000e+00  
  -1.31951902e+03  0.00000000e+00  
  -1.32158995e+03  0.00000000e+00  
  -1.22618629e+03  0.00000000e+00  
  -1.22867760e+03  0.00000000e+00  
  -1.23116890e+03  0.00000000e+00  
  -1.13560377e+03  0.00000000e+00  
  -1.13855049e+03  0.00000000e+00  
  -1.14149721e+03  0.00000000e+00  
  -1.04570053e+03  0.00000000e+00  
  -1.04913770e+03  0.00000000e+00  
  -1.05257487e+03  0.00000000e+00  
  -9.56476482e+02  0.00000000e+00  
  -9.60439137e+02  0.00000000e+00  
  -9.64401794e+02  0.00000000e+00  
  -8.67931818e+02  0.00000000e+00  
  -8.72454988e+02  0.00000000e+00  
  -8.76978152e+02  0.00000000e+00  
  -7.80066439e+02  0.00000000e+00  
  -7.85185144e+02  0.00000000e+00  
  -7.90303858e+02  0.00000000e+00  
  -6.92880332e+02  0.00000000e+00  
  -6.98629631e+02  0.00000000e+00  
  -7.04378921e+02  0.00000000e+00  
  -6.06373526e+02  0.00000000e+00  
  -6.12788424e+02  0.00000000e+00  
  -6.19203324e+02  0.00000000e+00  
  -5.20545995e+02  0.00000000e+00  
  -5.27661537e+02  0.00000000e+00  
  -5.34777079e+02  0.00000000e+00  
  -4.35397668e+02  0.00000000e+00  
  -4.43248885e+02  0.00000000e+00  
  -4.51100103e+02  0.00000000e+00  
  -3.50928715e+02  0.00000000e+00  
  -3.59550638e+02  0.00000000e+00  
  -3.68172555e+02  0.00000000e+00  
  -2.67139038e+02  0.00000000e+00  
  -2.76566698e+02  0.00000000e+00  
  -2.85994367e+02  0.00000000e+00  
  -1.84028652e+02  0.00000000e+00  
  -1.94297083e+02  0.00000000e+00  
  -2.04565520e+02  0.00000000e+00  
  
