1.22493394e-01  8.33333330e-03  1.70068027e-06  1.85326820e-06  
1.22493395e-01  2.50000000e-02  1.70068027e-06  1.85326820e-06  
1.22493395e-01  4.16666667e-02  1.70068027e-06  1.85326819e-06  
1.22595426e-01  8.33333330e-03  1.70068027e-06  1.85477013e-06  
1.22595426e-01  2.50000000e-02  1.70068027e-06  1.85477012e-06  
1.22595427e-01  4.16666667e-02  1.70068027e-06  1.85477012e-06  
1.22697458e-01  8.33333330e-03  1.70068027e-06  1.85621194e-06  
1.22697458e-01  2.50000000e-02  1.70068027e-06  1.85621193e-06  
1.22697458e-01  4.16666667e-02  1.70068027e-06  1.85621192e-06  
1.22799489e-01  8.33333330e-03  1.70068027e-06  1.85759333e-06  
1.22799489e-01  2.50000000e-02  1.70068027e-06  1.85759332e-06  
1.22799489e-01  4.16666667e-02  1.70068027e-06  1.85759332e-06  
1.22901521e-01  8.33333330e-03  1.70068027e-06  1.85891405e-06  
1.22901521e-01  2.50000000e-02  1.70068027e-06  1.85891405e-06  
1.22901521e-01  4.16666667e-02  1.70068027e-06  1.85891404e-06  
1.23003553e-01  8.33333330e-03  1.70068027e-06  1.86017384e-06  
1.23003553e-01  2.50000000e-02  1.70068027e-06  1.86017383e-06  
1.23003553e-01  4.16666667e-02  1.70068027e-06  1.86017383e-06  
1.23105585e-01  8.33333330e-03  1.70068027e-06  1.86137242e-06  
1.23105585e-01  2.50000000e-02  1.70068027e-06  1.86137242e-06  
1.23105586e-01  4.16666667e-02  1.70068027e-06  1.86137243e-06  
1.23207618e-01  8.33333330e-03  1.70068027e-06  1.86250959e-06  
1.23207618e-01  2.50000000e-02  1.70068027e-06  1.86250958e-06  
1.23207618e-01  4.16666667e-02  1.70068027e-06  1.86250958e-06  
1.23309652e-01  8.33333330e-03  1.70068027e-06  1.86358509e-06  
1.23309652e-01  2.50000000e-02  1.70068027e-06  1.86358509e-06  
1.23309652e-01  4.16666667e-02  1.70068027e-06  1.86358509e-06  
1.23411685e-01  8.33333330e-03  1.70068027e-06  1.86459871e-06  
1.23411685e-01  2.50000000e-02  1.70068027e-06  1.86459871e-06  
1.23411686e-01  4.16666667e-02  1.70068027e-06  1.86459872e-06  
1.23513719e-01  8.33333330e-03  1.70068027e-06  1.86555025e-06  
1.23513719e-01  2.50000000e-02  1.70068027e-06  1.86555025e-06  
1.23513719e-01  4.16666667e-02  1.70068027e-06  1.86555025e-06  
1.23615753e-01  8.33333330e-03  1.70068027e-06  1.86643951e-06  
1.23615753e-01  2.50000000e-02  1.70068027e-06  1.86643951e-06  
1.23615753e-01  4.16666667e-02  1.70068027e-06  1.86643951e-06  
1.23717787e-01  8.33333330e-03  1.70068027e-06  1.86726632e-06  
1.23717787e-01  2.50000000e-02  1.70068027e-06  1.86726632e-06  
1.23717787e-01  4.16666667e-02  1.70068027e-06  1.86726632e-06  
1.23819822e-01  8.33333330e-03  1.70068027e-06  1.86803050e-06  
1.23819822e-01  2.50000000e-02  1.70068027e-06  1.86803050e-06  
1.23819822e-01  4.16666667e-02  1.70068027e-06  1.86803051e-06  
1.23921856e-01  8.33333330e-03  1.70068027e-06  1.86873191e-06  
1.23921856e-01  2.50000000e-02  1.70068027e-06  1.86873191e-06  
1.23921857e-01  4.16666667e-02  1.70068027e-06  1.86873191e-06  
1.24023893e-01  8.33333330e-03  1.70068027e-06  1.86937040e-06  
1.24023893e-01  2.50000000e-02  1.70068027e-06  1.86937040e-06  
1.24023893e-01  4.16666667e-02  1.70068027e-06  1.86937040e-06  
1.24125929e-01  8.33333330e-03  1.70068027e-06  1.86994583e-06  
1.24125929e-01  2.50000000e-02  1.70068027e-06  1.86994584e-06  
1.24125929e-01  4.16666667e-02  1.70068027e-06  1.86994584e-06  
1.24227965e-01  8.33333330e-03  1.70068027e-06  1.87045810e-06  
1.24227965e-01  2.50000000e-02  1.70068027e-06  1.87045810e-06  
1.24227965e-01  4.16666667e-02  1.70068027e-06  1.87045811e-06  
1.24330001e-01  8.33333330e-03  1.70068027e-06  1.87090710e-06  
1.24330001e-01  2.50000000e-02  1.70068027e-06  1.87090710e-06  
1.24330001e-01  4.16666667e-02  1.70068027e-06  1.87090710e-06  
1.24432037e-01  8.33333330e-03  1.70068027e-06  1.87129272e-06  
1.24432037e-01  2.50000000e-02  1.70068027e-06  1.87129272e-06  
