     43    0.0014285714    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     44    0.0014285714    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     45    0.0014285714    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     46    0.0015306122    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     47    0.0015306122    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     48    0.0015306122    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     49    0.0016326531    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     50    0.0016326531    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     51    0.0016326531    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     52    0.0017346939    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     53    0.0017346939    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     54    0.0017346939    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     55    0.0018367347    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     56    0.0018367347    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     57    0.0018367347    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     58    0.0019387755    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     59    0.0019387755    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     60    0.0019387755    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     61    0.0020408163    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     62    0.0020408163    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     63    0.0020408163    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     64    0.0021428571    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     65    0.0021428571    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     66    0.0021428571    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     67    0.0022448980    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     68    0.0022448980    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     69    0.0022448980    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     70    0.0023469388    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     71    0.0023469388    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     72    0.0023469388    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     73    0.0024489796    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     74    0.0024489796    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     75    0.0024489796    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     76    0.0025510204    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     77    0.0025510204    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     78    0.0025510204    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     79    0.0026530612    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     80    0.0026530612    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     81    0.0026530612    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     82    0.0027551020    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     83    0.0027551020    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     84    0.0027551020    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     85    0.0028571429    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     86    0.0028571429    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     87    0.0028571429    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     88    0.0029591837    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     89    0.0029591837    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     90    0.0029591837    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     91    0.0030612245    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     92    0.0030612245    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     93    0.0030612245    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     94    0.0031632653    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     95    0.0031632653    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     96    0.0031632653    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     97    0.0032653061    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     98    0.0032653061    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
     99    0.0032653061    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    100    0.0033673469    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    101    0.0033673469    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    102    0.0033673469    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    103    0.0034693878    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    104    0.0034693878    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    105    0.0034693878    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    106    0.0035714286    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    107    0.0035714286    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    108    0.0035714286    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    109    0.0036734694    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    110    0.0036734694    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    111    0.0036734694    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    112    0.0037755102    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    113    0.0037755102    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    114    0.0037755102    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    115    0.0038775510    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    116    0.0038775510    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    117    0.0038775510    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    118    0.0039795918    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    119    0.0039795918    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    120    0.0039795918    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    121    0.0040816327    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    122    0.0040816327    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    123    0.0040816327    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    124    0.0041836735    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    125    0.0041836735    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    126    0.0041836735    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    127    0.0042857143    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    128    0.0042857143    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    129    0.0042857143    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    130    0.0043877551    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    131    0.0043877551    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    132    0.0043877551    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    133    0.0044897959    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    134    0.0044897959    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    135    0.0044897959    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    136    0.0045918367    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    137    0.0045918367    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    138    0.0045918367    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    139    0.0046938776    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    140    0.0046938776    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    141    0.0046938776    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    142    0.0047959184    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    143    0.0047959184    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    144    0.0047959184    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    145    0.0048979592    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    146    0.0048979592    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    147    0.0048979592    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    148    0.0050000000    0.0083333333    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    149    0.0050000000    0.0250000000    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
    150    0.0050000000    0.0416666667    0.0000000000    0.0001020408    0.0166666667    0.0000000000   0.000001700680272
