1.22479991e-01 8.33333330e-03 
  1.22479993e-01 2.50000000e-02 
  1.22479993e-01 4.16666667e-02 
  1.22582044e-01 8.33333330e-03 
  1.22582044e-01 2.50000000e-02 
  1.22582046e-01 4.16666667e-02 
  1.22684096e-01 8.33333330e-03 
  1.22684096e-01 2.50000000e-02 
  1.22684097e-01 4.16666667e-02 
  1.22786146e-01 8.33333330e-03 
  1.22786146e-01 2.50000000e-02 
  1.22786147e-01 4.16666667e-02 
  1.22888196e-01 8.33333330e-03 
  1.22888197e-01 2.50000000e-02 
  1.22888197e-01 4.16666667e-02 
  1.22990246e-01 8.33333330e-03 
  1.22990246e-01 2.50000000e-02 
  1.22990246e-01 4.16666667e-02 
  1.23092295e-01 8.33333330e-03 
  1.23092295e-01 2.50000000e-02 
  1.23092296e-01 4.16666667e-02 
  1.23194343e-01 8.33333330e-03 
  1.23194343e-01 2.50000000e-02 
  1.23194343e-01 4.16666667e-02 
  1.23296392e-01 8.33333330e-03 
  1.23296392e-01 2.50000000e-02 
  1.23296392e-01 4.16666667e-02 
  1.23398438e-01 8.33333330e-03 
  1.23398438e-01 2.50000000e-02 
  1.23398440e-01 4.16666667e-02 
  1.23500486e-01 8.33333330e-03 
  1.23500486e-01 2.50000000e-02 
  1.23500486e-01 4.16666667e-02 
  1.23602532e-01 8.33333330e-03 
  1.23602532e-01 2.50000000e-02 
  1.23602532e-01 4.16666667e-02 
  1.23704577e-01 8.33333330e-03 
  1.23704577e-01 2.50000000e-02 
  1.23704577e-01 4.16666667e-02 
  1.23806623e-01 8.33333330e-03 
  1.23806623e-01 2.50000000e-02 
  1.23806623e-01 4.16666667e-02 
  1.23908667e-01 8.33333330e-03 
  1.23908666e-01 2.50000000e-02 
  1.23908667e-01 4.16666667e-02 
  1.24010712e-01 8.33333330e-03 
  1.24010712e-01 2.50000000e-02 
  1.24010712e-01 4.16666667e-02 
  1.24112755e-01 8.33333330e-03 
  1.24112755e-01 2.50000000e-02 
  1.24112755e-01 4.16666667e-02 
  1.24214798e-01 8.33333330e-03 
  1.24214798e-01 2.50000000e-02 
  1.24214798e-01 4.16666667e-02 
  1.24316840e-01 8.33333330e-03 
  1.24316840e-01 2.50000000e-02 
  1.24316840e-01 4.16666667e-02 
  1.24418882e-01 8.33333330e-03 
  1.24418881e-01 2.50000000e-02 
  1.24418881e-01 4.16666667e-02 
  1.24520923e-01 8.33333330e-03 
  1.24520923e-01 2.50000000e-02 
  1.24520923e-01 4.16666667e-02 
  1.24622963e-01 8.33333330e-03 
  1.24622963e-01 2.50000000e-02 
  1.24622963e-01 4.16666667e-02 
  1.24725003e-01 8.33333330e-03 
  1.24725003e-01 2.50000000e-02 
  1.24725003e-01 4.16666667e-02 
  1.24827043e-01 8.33333330e-03 
  1.24827043e-01 2.50000000e-02 
  1.24827043e-01 4.16666667e-02 
  1.24929083e-01 8.33333330e-03 
  1.24929081e-01 2.50000000e-02 
  1.24929081e-01 4.16666667e-02 
  1.25031121e-01 8.33333330e-03 
  1.25031120e-01 2.50000000e-02 
  1.25031119e-01 4.16666667e-02 
  1.25133158e-01 8.33333330e-03 
  1.25133157e-01 2.50000000e-02 
  1.25133157e-01 4.16666667e-02 
  1.25235194e-01 8.33333330e-03 
  1.25235194e-01 2.50000000e-02 
  1.25235194e-01 4.16666667e-02 
  1.25337231e-01 8.33333330e-03 
  1.25337231e-01 2.50000000e-02 
  1.25337231e-01 4.16666667e-02 
  1.25439268e-01 8.33333330e-03 
  1.25439267e-01 2.50000000e-02 
  1.25439266e-01 4.16666667e-02 
  1.25541302e-01 8.33333330e-03 
  1.25541302e-01 2.50000000e-02 
  1.25541302e-01 4.16666667e-02 
  1.25643338e-01 8.33333330e-03 
  1.25643338e-01 2.50000000e-02 
  1.25643338e-01 4.16666667e-02 
  1.25745373e-01 8.33333330e-03 
  1.25745373e-01 2.50000000e-02 
  1.25745373e-01 4.16666667e-02 
  1.25847407e-01 8.33333330e-03 
  1.25847407e-01 2.50000000e-02 
  1.25847407e-01 4.16666667e-02 
  1.25949440e-01 8.33333330e-03 
  1.25949440e-01 2.50000000e-02 
  1.25949440e-01 4.16666667e-02 
  1.26051473e-01 8.33333330e-03 
  1.26051473e-01 2.50000000e-02 
  1.26051473e-01 4.16666667e-02 
  1.26153504e-01 8.33333330e-03 
  1.26153504e-01 2.50000000e-02 
  1.26153504e-01 4.16666667e-02 
  1.26255536e-01 8.33333330e-03 
  1.26255536e-01 2.50000000e-02 
  1.26255536e-01 4.16666667e-02 
  1.26357568e-01 8.33333330e-03 
  1.26357568e-01 2.50000000e-02 
  1.26357568e-01 4.16666667e-02 
  1.26459597e-01 8.33333330e-03 
  1.26459597e-01 2.50000000e-02 
  1.26459597e-01 4.16666667e-02 
  1.26561627e-01 8.33333330e-03 
  1.26561627e-01 2.50000000e-02 
  1.26561627e-01 4.16666667e-02 
  1.26663656e-01 8.33333330e-03 
  1.26663657e-01 2.50000000e-02 
  1.26663657e-01 4.16666667e-02 
  1.26765687e-01 8.33333330e-03 
  1.26765687e-01 2.50000000e-02 
  1.26765686e-01 4.16666667e-02 
  1.26867714e-01 8.33333330e-03 
  1.26867714e-01 2.50000000e-02 
  1.26867714e-01 4.16666667e-02 
  1.26969741e-01 8.33333330e-03 
  1.26969741e-01 2.50000000e-02 
  1.26969741e-01 4.16666667e-02 
  1.27071769e-01 8.33333330e-03 
  1.27071769e-01 2.50000000e-02 
  1.27071769e-01 4.16666667e-02 
  1.27173795e-01 8.33333330e-03 
  1.27173796e-01 2.50000000e-02 
  1.27173796e-01 4.16666667e-02 
  1.27275821e-01 8.33333330e-03 
  1.27275821e-01 2.50000000e-02 
  1.27275821e-01 4.16666667e-02 
  1.27377846e-01 8.33333330e-03 
  1.27377846e-01 2.50000000e-02 
  1.27377846e-01 4.16666667e-02 
  1.27479870e-01 8.33333330e-03 
  1.27479871e-01 2.50000000e-02 
  1.27479872e-01 4.16666667e-02 
  
