1.22499987e-01  8.33333330e-03  1.70068027e-06  1.72103746e-06  
1.22499987e-01  2.50000000e-02  1.70068027e-06  1.72103746e-06  
1.22499987e-01  4.16666667e-02  1.70068027e-06  1.72103746e-06  
1.22602028e-01  8.33333330e-03  1.70068027e-06  1.72096342e-06  
1.22602028e-01  2.50000000e-02  1.70068027e-06  1.72096342e-06  
1.22602028e-01  4.16666667e-02  1.70068027e-06  1.72096342e-06  
1.22704070e-01  8.33333330e-03  1.70068027e-06  1.72089247e-06  
1.22704070e-01  2.50000000e-02  1.70068027e-06  1.72089247e-06  
1.22704070e-01  4.16666667e-02  1.70068027e-06  1.72089247e-06  
1.22806111e-01  8.33333330e-03  1.70068027e-06  1.72082461e-06  
1.22806111e-01  2.50000000e-02  1.70068027e-06  1.72082461e-06  
1.22806111e-01  4.16666667e-02  1.70068027e-06  1.72082461e-06  
1.22908152e-01  8.33333330e-03  1.70068027e-06  1.72075984e-06  
1.22908152e-01  2.50000000e-02  1.70068027e-06  1.72075984e-06  
1.22908152e-01  4.16666667e-02  1.70068027e-06  1.72075984e-06  
1.23010194e-01  8.33333330e-03  1.70068027e-06  1.72069816e-06  
1.23010194e-01  2.50000000e-02  1.70068027e-06  1.72069816e-06  
1.23010194e-01  4.16666667e-02  1.70068027e-06  1.72069816e-06  
1.23112235e-01  8.33333330e-03  1.70068027e-06  1.72063956e-06  
1.23112235e-01  2.50000000e-02  1.70068027e-06  1.72063956e-06  
1.23112235e-01  4.16666667e-02  1.70068027e-06  1.72063956e-06  
1.23214276e-01  8.33333330e-03  1.70068027e-06  1.72058405e-06  
1.23214276e-01  2.50000000e-02  1.70068027e-06  1.72058405e-06  
1.23214276e-01  4.16666667e-02  1.70068027e-06  1.72058405e-06  
1.23316318e-01  8.33333330e-03  1.70068027e-06  1.72053163e-06  
1.23316318e-01  2.50000000e-02  1.70068027e-06  1.72053163e-06  
1.23316318e-01  4.16666667e-02  1.70068027e-06  1.72053163e-06  
1.23418359e-01  8.33333330e-03  1.70068027e-06  1.72048230e-06  
1.23418359e-01  2.50000000e-02  1.70068027e-06  1.72048230e-06  
1.23418359e-01  4.16666667e-02  1.70068027e-06  1.72048230e-06  
1.23520400e-01  8.33333330e-03  1.70068027e-06  1.72043605e-06  
1.23520400e-01  2.50000000e-02  1.70068027e-06  1.72043605e-06  
1.23520400e-01  4.16666667e-02  1.70068027e-06  1.72043605e-06  
1.23622442e-01  8.33333330e-03  1.70068027e-06  1.72039289e-06  
1.23622441e-01  2.50000000e-02  1.70068027e-06  1.72039289e-06  
1.23622441e-01  4.16666667e-02  1.70068027e-06  1.72039289e-06  
1.23724483e-01  8.33333330e-03  1.70068027e-06  1.72035281e-06  
1.23724483e-01  2.50000000e-02  1.70068027e-06  1.72035281e-06  
1.23724483e-01  4.16666667e-02  1.70068027e-06  1.72035281e-06  
1.23826524e-01  8.33333330e-03  1.70068027e-06  1.72031582e-06  
1.23826524e-01  2.50000000e-02  1.70068027e-06  1.72031582e-06  
1.23826524e-01  4.16666667e-02  1.70068027e-06  1.72031582e-06  
1.23928565e-01  8.33333330e-03  1.70068027e-06  1.72028191e-06  
1.23928565e-01  2.50000000e-02  1.70068027e-06  1.72028191e-06  
1.23928565e-01  4.16666667e-02  1.70068027e-06  1.72028191e-06  
1.24030607e-01  8.33333330e-03  1.70068027e-06  1.72025109e-06  
1.24030607e-01  2.50000000e-02  1.70068027e-06  1.72025109e-06  
1.24030607e-01  4.16666667e-02  1.70068027e-06  1.72025109e-06  
1.24132648e-01  8.33333330e-03  1.70068027e-06  1.72022335e-06  
1.24132648e-01  2.50000000e-02  1.70068027e-06  1.72022335e-06  
1.24132648e-01  4.16666667e-02  1.70068027e-06  1.72022335e-06  
1.24234689e-01  8.33333330e-03  1.70068027e-06  1.72019869e-06  
1.24234689e-01  2.50000000e-02  1.70068027e-06  1.72019869e-06  
1.24234689e-01  4.16666667e-02  1.70068027e-06  1.72019869e-06  
1.24336731e-01  8.33333330e-03  1.70068027e-06  1.72017711e-06  
1.24336731e-01  2.50000000e-02  1.70068027e-06  1.72017711e-06  
1.24336731e-01  4.16666667e-02  1.70068027e-06  1.72017711e-06  
1.24438772e-01  8.33333330e-03  1.70068027e-06  1.72015862e-06  
1.24438772e-01  2.50000000e-02  1.70068027e-06  1.72015862e-06  
1.24438772e-01  4.16666667e-02  1.70068027e-06  1.72015862e-06  
1.24540813e-01  8.33333330e-03  1.70068027e-06  1.72014321e-06  
1.24540813e-01  2.50000000e-02  1.70068027e-06  1.72014321e-06  
1.24540813e-01  4.16666667e-02  1.70068027e-06  1.72014321e-06  
1.24642854e-01  8.33333330e-03  1.70068027e-06  1.72013088e-06  
1.24642854e-01  2.50000000e-02  1.70068027e-06  1.72013088e-06  
1.24642854e-01  4.16666667e-02  1.70068027e-06  1.72013088e-06  
1.24744896e-01  8.33333330e-03  1.70068027e-06  1.72012164e-06  
1.24744896e-01  2.50000000e-02  1.70068027e-06  1.72012164e-06  
1.24744896e-01  4.16666667e-02  1.70068027e-06  1.72012164e-06  
1.24846937e-01  8.33333330e-03  1.70068027e-06  1.72011547e-06  
1.24846937e-01  2.50000000e-02  1.70068027e-06  1.72011547e-06  
1.24846937e-01  4.16666667e-02  1.70068027e-06  1.72011547e-06  
1.24948978e-01  8.33333330e-03  1.70068027e-06  1.72011239e-06  
1.24948978e-01  2.50000000e-02  1.70068027e-06  1.72011239e-06  
1.24948978e-01  4.16666667e-02  1.70068027e-06  1.72011239e-06  
1.25051020e-01  8.33333330e-03  1.70068027e-06  1.72011239e-06  
1.25051020e-01  2.50000000e-02  1.70068027e-06  1.72011239e-06  
1.25051020e-01  4.16666667e-02  1.70068027e-06  1.72011239e-06  
