1.22499964e-01  8.33333330e-03  1.70068027e-06  1.82044969e-06  
1.22499964e-01  2.50000000e-02  1.70068027e-06  1.82044969e-06  
1.22499964e-01  4.16666667e-02  1.70068027e-06  1.82044969e-06  
1.22602006e-01  8.33333330e-03  1.70068027e-06  1.82099266e-06  
1.22602006e-01  2.50000000e-02  1.70068027e-06  1.82099266e-06  
1.22602006e-01  4.16666667e-02  1.70068027e-06  1.82099266e-06  
1.22704049e-01  8.33333330e-03  1.70068027e-06  1.82151331e-06  
1.22704048e-01  2.50000000e-02  1.70068027e-06  1.82151331e-06  
1.22704048e-01  4.16666667e-02  1.70068027e-06  1.82151331e-06  
1.22806091e-01  8.33333330e-03  1.70068027e-06  1.82201160e-06  
1.22806091e-01  2.50000000e-02  1.70068027e-06  1.82201160e-06  
1.22806091e-01  4.16666667e-02  1.70068027e-06  1.82201160e-06  
1.22908133e-01  8.33333330e-03  1.70068027e-06  1.82248749e-06  
1.22908133e-01  2.50000000e-02  1.70068027e-06  1.82248749e-06  
1.22908133e-01  4.16666667e-02  1.70068027e-06  1.82248749e-06  
1.23010175e-01  8.33333330e-03  1.70068027e-06  1.82294096e-06  
1.23010175e-01  2.50000000e-02  1.70068027e-06  1.82294096e-06  
1.23010175e-01  4.16666667e-02  1.70068027e-06  1.82294096e-06  
1.23112217e-01  8.33333330e-03  1.70068027e-06  1.82337196e-06  
1.23112217e-01  2.50000000e-02  1.70068027e-06  1.82337196e-06  
1.23112217e-01  4.16666667e-02  1.70068027e-06  1.82337196e-06  
1.23214259e-01  8.33333330e-03  1.70068027e-06  1.82378046e-06  
1.23214259e-01  2.50000000e-02  1.70068027e-06  1.82378046e-06  
1.23214259e-01  4.16666667e-02  1.70068027e-06  1.82378046e-06  
1.23316301e-01  8.33333330e-03  1.70068027e-06  1.82416644e-06  
1.23316301e-01  2.50000000e-02  1.70068027e-06  1.82416644e-06  
1.23316301e-01  4.16666667e-02  1.70068027e-06  1.82416644e-06  
1.23418343e-01  8.33333330e-03  1.70068027e-06  1.82452986e-06  
1.23418343e-01  2.50000000e-02  1.70068027e-06  1.82452986e-06  
1.23418343e-01  4.16666667e-02  1.70068027e-06  1.82452986e-06  
1.23520385e-01  8.33333330e-03  1.70068027e-06  1.82487071e-06  
1.23520385e-01  2.50000000e-02  1.70068027e-06  1.82487071e-06  
1.23520385e-01  4.16666667e-02  1.70068027e-06  1.82487071e-06  
1.23622427e-01  8.33333330e-03  1.70068027e-06  1.82518894e-06  
1.23622427e-01  2.50000000e-02  1.70068027e-06  1.82518894e-06  
1.23622427e-01  4.16666667e-02  1.70068027e-06  1.82518894e-06  
1.23724469e-01  8.33333330e-03  1.70068027e-06  1.82548454e-06  
1.23724469e-01  2.50000000e-02  1.70068027e-06  1.82548454e-06  
1.23724469e-01  4.16666667e-02  1.70068027e-06  1.82548454e-06  
1.23826511e-01  8.33333330e-03  1.70068027e-06  1.82575749e-06  
1.23826511e-01  2.50000000e-02  1.70068027e-06  1.82575749e-06  
1.23826511e-01  4.16666667e-02  1.70068027e-06  1.82575749e-06  
1.23928553e-01  8.33333330e-03  1.70068027e-06  1.82600776e-06  
1.23928553e-01  2.50000000e-02  1.70068027e-06  1.82600776e-06  
1.23928553e-01  4.16666667e-02  1.70068027e-06  1.82600776e-06  
1.24030596e-01  8.33333330e-03  1.70068027e-06  1.82623534e-06  
1.24030596e-01  2.50000000e-02  1.70068027e-06  1.82623534e-06  
1.24030596e-01  4.16666667e-02  1.70068027e-06  1.82623534e-06  
1.24132638e-01  8.33333330e-03  1.70068027e-06  1.82644022e-06  
1.24132638e-01  2.50000000e-02  1.70068027e-06  1.82644022e-06  
1.24132638e-01  4.16666667e-02  1.70068027e-06  1.82644022e-06  
1.24234680e-01  8.33333330e-03  1.70068027e-06  1.82662236e-06  
1.24234680e-01  2.50000000e-02  1.70068027e-06  1.82662236e-06  
1.24234680e-01  4.16666667e-02  1.70068027e-06  1.82662236e-06  
1.24336722e-01  8.33333330e-03  1.70068027e-06  1.82678177e-06  
1.24336722e-01  2.50000000e-02  1.70068027e-06  1.82678177e-06  
1.24336722e-01  4.16666667e-02  1.70068027e-06  1.82678177e-06  
1.24438764e-01  8.33333330e-03  1.70068027e-06  1.82691843e-06  
1.24438764e-01  2.50000000e-02  1.70068027e-06  1.82691843e-06  
1.24438764e-01  4.16666667e-02  1.70068027e-06  1.82691843e-06  
1.24540806e-01  8.33333330e-03  1.70068027e-06  1.82703233e-06  
1.24540806e-01  2.50000000e-02  1.70068027e-06  1.82703233e-06  
1.24540806e-01  4.16666667e-02  1.70068027e-06  1.82703233e-06  
1.24642848e-01  8.33333330e-03  1.70068027e-06  1.82712346e-06  
1.24642848e-01  2.50000000e-02  1.70068027e-06  1.82712346e-06  
1.24642848e-01  4.16666667e-02  1.70068027e-06  1.82712346e-06  
1.24744890e-01  8.33333330e-03  1.70068027e-06  1.82719181e-06  
1.24744890e-01  2.50000000e-02  1.70068027e-06  1.82719181e-06  
1.24744890e-01  4.16666667e-02  1.70068027e-06  1.82719181e-06  
1.24846932e-01  8.33333330e-03  1.70068027e-06  1.82723738e-06  
1.24846932e-01  2.50000000e-02  1.70068027e-06  1.82723738e-06  
1.24846932e-01  4.16666667e-02  1.70068027e-06  1.82723738e-06  
1.24948974e-01  8.33333330e-03  1.70068027e-06  1.82726017e-06  
1.24948974e-01  2.50000000e-02  1.70068027e-06  1.82726017e-06  
1.24948974e-01  4.16666667e-02  1.70068027e-06  1.82726017e-06  
1.25051016e-01  8.33333330e-03  1.70068027e-06  1.82726017e-06  
1.25051016e-01  2.50000000e-02  1.70068027e-06  1.82726017e-06  
1.25051016e-01  4.16666667e-02  1.70068027e-06  1.82726017e-06  
1.25153058e-01  8.33333330e-03  1.70068027e-06  1.82723738e-06  
1.25153058e-01  2.50000000e-02  1.70068027e-06  1.82723738e-06  
1.25153058e-01  4.16666667e-02  1.70068027e-06  1.82723738e-06  
1.25255100e-01  8.33333330e-03  1.70068027e-06  1.82719182e-06  
1.25255100e-01  2.50000000e-02  1.70068027e-06  1.82719182e-06  
1.25255100e-01  4.16666667e-02  1.70068027e-06  1.82719182e-06  
1.25357142e-01  8.33333330e-03  1.70068027e-06  1.82712346e-06  
1.25357142e-01  2.50000000e-02  1.70068027e-06  1.82712346e-06  
1.25357142e-01  4.16666667e-02  1.70068027e-06  1.82712346e-06  
1.25459184e-01  8.33333330e-03  1.70068027e-06  1.82703234e-06  
1.25459184e-01  2.50000000e-02  1.70068027e-06  1.82703234e-06  
1.25459184e-01  4.16666667e-02  1.70068027e-06  1.82703234e-06  
1.25561226e-01  8.33333330e-03  1.70068027e-06  1.82691844e-06  
1.25561226e-01  2.50000000e-02  1.70068027e-06  1.82691844e-06  
1.25561226e-01  4.16666667e-02  1.70068027e-06  1.82691844e-06  
1.25663269e-01  8.33333330e-03  1.70068027e-06  1.82678179e-06  
1.25663269e-01  2.50000000e-02  1.70068027e-06  1.82678179e-06  
1.25663269e-01  4.16666667e-02  1.70068027e-06  1.82678179e-06  
1.25765311e-01  8.33333330e-03  1.70068027e-06  1.82662238e-06  
1.25765311e-01  2.50000000e-02  1.70068027e-06  1.82662238e-06  
1.25765311e-01  4.16666667e-02  1.70068027e-06  1.82662238e-06  
1.25867353e-01  8.33333330e-03  1.70068027e-06  1.82644023e-06  
1.25867353e-01  2.50000000e-02  1.70068027e-06  1.82644023e-06  
1.25867353e-01  4.16666667e-02  1.70068027e-06  1.82644023e-06  
1.25969395e-01  8.33333330e-03  1.70068027e-06  1.82623536e-06  
1.25969395e-01  2.50000000e-02  1.70068027e-06  1.82623536e-06  
1.25969395e-01  4.16666667e-02  1.70068027e-06  1.82623536e-06  
1.26071437e-01  8.33333330e-03  1.70068027e-06  1.82600779e-06  
1.26071437e-01  2.50000000e-02  1.70068027e-06  1.82600779e-06  
1.26071437e-01  4.16666667e-02  1.70068027e-06  1.82600779e-06  
1.26173479e-01  8.33333330e-03  1.70068027e-06  1.82575751e-06  
1.26173479e-01  2.50000000e-02  1.70068027e-06  1.82575751e-06  
1.26173479e-01  4.16666667e-02  1.70068027e-06  1.82575751e-06  
1.26275521e-01  8.33333330e-03  1.70068027e-06  1.82548457e-06  
1.26275521e-01  2.50000000e-02  1.70068027e-06  1.82548457e-06  
1.26275521e-01  4.16666667e-02  1.70068027e-06  1.82548457e-06  
1.26377563e-01  8.33333330e-03  1.70068027e-06  1.82518897e-06  
1.26377563e-01  2.50000000e-02  1.70068027e-06  1.82518897e-06  
1.26377563e-01  4.16666667e-02  1.70068027e-06  1.82518897e-06  
1.26479605e-01  8.33333330e-03  1.70068027e-06  1.82487074e-06  
1.26479605e-01  2.50000000e-02  1.70068027e-06  1.82487074e-06  
1.26479605e-01  4.16666667e-02  1.70068027e-06  1.82487074e-06  
1.26581647e-01  8.33333330e-03  1.70068027e-06  1.82452990e-06  
1.26581647e-01  2.50000000e-02  1.70068027e-06  1.82452990e-06  
1.26581647e-01  4.16666667e-02  1.70068027e-06  1.82452990e-06  
1.26683689e-01  8.33333330e-03  1.70068027e-06  1.82416648e-06  
1.26683689e-01  2.50000000e-02  1.70068027e-06  1.82416648e-06  
1.26683689e-01  4.16666667e-02  1.70068027e-06  1.82416648e-06  
1.26785731e-01  8.33333330e-03  1.70068027e-06  1.82378050e-06  
1.26785731e-01  2.50000000e-02  1.70068027e-06  1.82378050e-06  
1.26785731e-01  4.16666667e-02  1.70068027e-06  1.82378050e-06  
1.26887773e-01  8.33333330e-03  1.70068027e-06  1.82337200e-06  
