1.65900000e+03  1.65868492e+03  
  1.65900000e+03  1.65868492e+03  
  1.65900000e+03  1.65868492e+03  
  1.65900000e+03  1.65868629e+03  
  1.65900000e+03  1.65868629e+03  
  1.65900000e+03  1.65868629e+03  
  1.65900000e+03  1.65868760e+03  
  1.65900000e+03  1.65868760e+03  
  1.65900000e+03  1.65868760e+03  
  1.65900000e+03  1.65868886e+03  
  1.65900000e+03  1.65868886e+03  
  1.65900000e+03  1.65868886e+03  
  1.65900000e+03  1.65869005e+03  
  1.65900000e+03  1.65869005e+03  
  1.65900000e+03  1.65869005e+03  
  1.65900000e+03  1.65869119e+03  
  1.65900000e+03  1.65869119e+03  
  1.65900000e+03  1.65869119e+03  
  1.65900000e+03  1.65869228e+03  
  1.65900000e+03  1.65869228e+03  
  1.65900000e+03  1.65869228e+03  
  1.65900000e+03  1.65869331e+03  
  1.65900000e+03  1.65869331e+03  
  1.65900000e+03  1.65869331e+03  
  1.65900000e+03  1.65869427e+03  
  1.65900000e+03  1.65869427e+03  
  1.65900000e+03  1.65869427e+03  
  1.65900000e+03  1.65869519e+03  
  1.65900000e+03  1.65869519e+03  
  1.65900000e+03  1.65869519e+03  
  1.65900000e+03  1.65869604e+03  
  1.65900000e+03  1.65869604e+03  
  1.65900000e+03  1.65869604e+03  
  1.65900000e+03  1.65869684e+03  
  1.65900000e+03  1.65869684e+03  
  1.65900000e+03  1.65869684e+03  
  1.65900000e+03  1.65869758e+03  
  1.65900000e+03  1.65869758e+03  
  1.65900000e+03  1.65869758e+03  
  1.65900000e+03  1.65869827e+03  
  1.65900000e+03  1.65869827e+03  
  1.65900000e+03  1.65869827e+03  
  1.65900000e+03  1.65869889e+03  
  1.65900000e+03  1.65869889e+03  
  1.65900000e+03  1.65869889e+03  
  1.65900000e+03  1.65869947e+03  
  1.65900000e+03  1.65869947e+03  
  1.65900000e+03  1.65869947e+03  
  1.65900000e+03  1.65869998e+03  
  1.65900000e+03  1.65869998e+03  
