-7.35538548e+01  0.00000000e+00  
  -7.35527961e+01  0.00000000e+00  
  -7.35517386e+01  0.00000000e+00  
  -7.34485131e+01  0.00000000e+00  
  -7.34475867e+01  0.00000000e+00  
  -7.34466583e+01  0.00000000e+00  
  -7.33475222e+01  0.00000000e+00  
  -7.33467216e+01  0.00000000e+00  
  -7.33459209e+01  0.00000000e+00  
  -7.32508839e+01  0.00000000e+00  
  -7.32502035e+01  0.00000000e+00  
  -7.32495223e+01  0.00000000e+00  
  -7.31585952e+01  0.00000000e+00  
  -7.31580297e+01  0.00000000e+00  
  -7.31574643e+01  0.00000000e+00  
  -7.30706571e+01  0.00000000e+00  
  -7.30702010e+01  0.00000000e+00  
  -7.30697450e+01  0.00000000e+00  
  -7.29870702e+01  0.00000000e+00  
  -7.29867181e+01  0.00000000e+00  
  -7.29863653e+01  0.00000000e+00  
  -7.29078337e+01  0.00000000e+00  
  -7.29075801e+01  0.00000000e+00  
  -7.29073266e+01  0.00000000e+00  
  -7.28329461e+01  0.00000000e+00  
  -7.28327856e+01  0.00000000e+00  
  -7.28326251e+01  0.00000000e+00  
  -7.27624108e+01  0.00000000e+00  
  -7.27623380e+01  0.00000000e+00  
  -7.27622645e+01  0.00000000e+00  
  -7.26962244e+01  0.00000000e+00  
  -7.26962338e+01  0.00000000e+00  
  -7.26962432e+01  0.00000000e+00  
  -7.26343888e+01  0.00000000e+00  
  -7.26344749e+01  0.00000000e+00  
  -7.26345611e+01  0.00000000e+00  
  -7.25769038e+01  0.00000000e+00  
  -7.25770613e+01  0.00000000e+00  
  -7.25772187e+01  0.00000000e+00  
  -7.25237682e+01  0.00000000e+00  
  -7.25239915e+01  0.00000000e+00  
  -7.25242149e+01  0.00000000e+00  
  -7.24749830e+01  0.00000000e+00  
  -7.24752668e+01  0.00000000e+00  
  -7.24755501e+01  0.00000000e+00  
  -7.24305468e+01  0.00000000e+00  
  -7.24308856e+01  0.00000000e+00  
  -7.24312243e+01  0.00000000e+00  
  -7.23904613e+01  0.00000000e+00  
  -7.23908496e+01  0.00000000e+00  
  -7.23912379e+01  0.00000000e+00  
  -7.23547255e+01  0.00000000e+00  
  -7.23551578e+01  0.00000000e+00  
  -7.23555902e+01  0.00000000e+00  
  -7.23233393e+01  0.00000000e+00  
  -7.23238103e+01  0.00000000e+00  
  -7.23242814e+01  0.00000000e+00  
  -7.22963026e+01  0.00000000e+00  
  -7.22968069e+01  0.00000000e+00  
  -7.22973112e+01  0.00000000e+00  
  -7.22736156e+01  0.00000000e+00  
  -7.22741476e+01  0.00000000e+00  
  -7.22746796e+01  0.00000000e+00  
  -7.22552781e+01  0.00000000e+00  
  -7.22558325e+01  0.00000000e+00  
  -7.22563869e+01  0.00000000e+00  
  -7.22412898e+01  0.00000000e+00  
  -7.22418611e+01  0.00000000e+00  
  -7.22424324e+01  0.00000000e+00  
  -7.22316509e+01  0.00000000e+00  
  -7.22322337e+01  0.00000000e+00  
  -7.22328164e+01  0.00000000e+00  
  -7.22263613e+01  0.00000000e+00  
  -7.22269501e+01  0.00000000e+00  
  -7.22275389e+01  0.00000000e+00  
  -7.22254210e+01  0.00000000e+00  
  -7.22260103e+01  0.00000000e+00  
  -7.22265996e+01  0.00000000e+00  
  -7.22288297e+01  0.00000000e+00  
  -7.22294141e+01  0.00000000e+00  
  -7.22299986e+01  0.00000000e+00  
  -7.22365874e+01  0.00000000e+00  
  -7.22371616e+01  0.00000000e+00  
  -7.22377357e+01  0.00000000e+00  
  -7.22486942e+01  0.00000000e+00  
  -7.22492526e+01  0.00000000e+00  
  -7.22498110e+01  0.00000000e+00  
  -7.22651498e+01  0.00000000e+00  
  -7.22656870e+01  0.00000000e+00  
  -7.22662241e+01  0.00000000e+00  
  -7.22859541e+01  0.00000000e+00  
  -7.22864647e+01  0.00000000e+00  
  -7.22869753e+01  0.00000000e+00  
  -7.23111075e+01  0.00000000e+00  
  -7.23115860e+01  0.00000000e+00  
  -7.23120645e+01  0.00000000e+00  
  -7.23406096e+01  0.00000000e+00  
  -7.23410506e+01  0.00000000e+00  
  -7.23414916e+01  0.00000000e+00  
  -7.23744604e+01  0.00000000e+00  
  -7.23748584e+01  0.00000000e+00  
  -7.23752565e+01  0.00000000e+00  
  -7.24126594e+01  0.00000000e+00  
  -7.24130091e+01  0.00000000e+00  
  -7.24133588e+01  0.00000000e+00  
  -7.24552070e+01  0.00000000e+00  
  -7.24555028e+01  0.00000000e+00  
  -7.24557987e+01  0.00000000e+00  
  -7.25021025e+01  0.00000000e+00  
  -7.25023391e+01  0.00000000e+00  
  -7.25025757e+01  0.00000000e+00  
  -7.25533469e+01  0.00000000e+00  
  -7.25535188e+01  0.00000000e+00  
  -7.25536907e+01  0.00000000e+00  
  -7.26089396e+01  0.00000000e+00  
  -7.26090414e+01  0.00000000e+00  
  -7.26091431e+01  0.00000000e+00  
  -7.26688800e+01  0.00000000e+00  
  -7.26689062e+01  0.00000000e+00  
  -7.26689324e+01  0.00000000e+00  
  -7.27331685e+01  0.00000000e+00  
  -7.27331137e+01  0.00000000e+00  
  -7.27330589e+01  0.00000000e+00  
  -7.28018052e+01  0.00000000e+00  
  -7.28016646e+01  0.00000000e+00  
  -7.28015233e+01  0.00000000e+00  
  -7.28747913e+01  0.00000000e+00  
  -7.28745581e+01  0.00000000e+00  
  -7.28743242e+01  0.00000000e+00  
  -7.29521232e+01  0.00000000e+00  
  -7.29517927e+01  0.00000000e+00  
  -7.29514622e+01  0.00000000e+00  
  -7.30338038e+01  0.00000000e+00  
  -7.30333705e+01  0.00000000e+00  
  -7.30329373e+01  0.00000000e+00  
  -7.31198323e+01  0.00000000e+00  
  -7.31192908e+01  0.00000000e+00  
  -7.31187493e+01  0.00000000e+00  
  -7.32102076e+01  0.00000000e+00  
  -7.32095534e+01  0.00000000e+00  
  -7.32088983e+01  0.00000000e+00  
  -7.33049316e+01  0.00000000e+00  
  -7.33041574e+01  0.00000000e+00  
  -7.33033832e+01  0.00000000e+00  
  -7.34040022e+01  0.00000000e+00  
  -7.34031035e+01  0.00000000e+00  
  -7.34022048e+01  0.00000000e+00  
  -7.35074205e+01  0.00000000e+00  
  -7.35063928e+01  0.00000000e+00  
  -7.35053642e+01  0.00000000e+00  
  
