-5.31612033e+03  0.00000000e+00  
  -5.35584627e+03  0.00000000e+00  
  -5.39557220e+03  0.00000000e+00  
  -5.15118136e+03  0.00000000e+00  
  -5.18769133e+03  0.00000000e+00  
  -5.22420129e+03  0.00000000e+00  
  -4.98668771e+03  0.00000000e+00  
  -5.02011570e+03  0.00000000e+00  
  -5.05354369e+03  0.00000000e+00  
  -4.82263938e+03  0.00000000e+00  
  -4.85311939e+03  0.00000000e+00  
  -4.88359941e+03  0.00000000e+00  
  -4.65903620e+03  0.00000000e+00  
  -4.68670223e+03  0.00000000e+00  
  -4.71436827e+03  0.00000000e+00  
  -4.49587850e+03  0.00000000e+00  
  -4.52086455e+03  0.00000000e+00  
  -4.54585061e+03  0.00000000e+00  
  -4.33316611e+03  0.00000000e+00  
  -4.35560618e+03  0.00000000e+00  
  -4.37804626e+03  0.00000000e+00  
  -4.17089903e+03  0.00000000e+00  
  -4.19092713e+03  0.00000000e+00  
  -4.21095522e+03  0.00000000e+00  
  -4.00907727e+03  0.00000000e+00  
  -4.02682738e+03  0.00000000e+00  
  -4.04457750e+03  0.00000000e+00  
  -3.84770083e+03  0.00000000e+00  
  -3.86330695e+03  0.00000000e+00  
  -3.87891308e+03  0.00000000e+00  
  -3.68676954e+03  0.00000000e+00  
  -3.70036568e+03  0.00000000e+00  
  -3.71396183e+03  0.00000000e+00  
  -3.52628373e+03  0.00000000e+00  
  -3.53800388e+03  0.00000000e+00  
  -3.54972404e+03  0.00000000e+00  
  -3.36624322e+03  0.00000000e+00  
  -3.37622139e+03  0.00000000e+00  
  -3.38619956e+03  0.00000000e+00  
  -3.20664804e+03  0.00000000e+00  
  -3.21501821e+03  0.00000000e+00  
  -3.22338839e+03  0.00000000e+00  
  -3.04749816e+03  0.00000000e+00  
  -3.05439435e+03  0.00000000e+00  
  -3.06129053e+03  0.00000000e+00  
  -2.88879361e+03  0.00000000e+00  
  -2.89434980e+03  0.00000000e+00  
  -2.89990599e+03  0.00000000e+00  
  -2.73053421e+03  0.00000000e+00  
  -2.73488440e+03  0.00000000e+00  
  -2.73923460e+03  0.00000000e+00  
  -2.57272028e+03  0.00000000e+00  
  -2.57599848e+03  0.00000000e+00  
  -2.57927668e+03  0.00000000e+00  
  -2.41535167e+03  0.00000000e+00  
  -2.41769187e+03  0.00000000e+00  
  -2.42003207e+03  0.00000000e+00  
  -2.25842836e+03  0.00000000e+00  
  -2.25996457e+03  0.00000000e+00  
  -2.26150077e+03  0.00000000e+00  
  -2.10195038e+03  0.00000000e+00  
  -2.10281659e+03  0.00000000e+00  
  -2.10368279e+03  0.00000000e+00  
  -1.94591770e+03  0.00000000e+00  
  -1.94624791e+03  0.00000000e+00  
  -1.94657811e+03  0.00000000e+00  
  -1.79033019e+03  0.00000000e+00  
  -1.79025839e+03  0.00000000e+00  
  -1.79018659e+03  0.00000000e+00  
  -1.63518815e+03  0.00000000e+00  
  -1.63484834e+03  0.00000000e+00  
  -1.63450854e+03  0.00000000e+00  
  -1.48049142e+03  0.00000000e+00  
  -1.48001761e+03  0.00000000e+00  
  -1.47954379e+03  0.00000000e+00  
  -1.32624000e+03  0.00000000e+00  
  -1.32576618e+03  0.00000000e+00  
  -1.32529236e+03  0.00000000e+00  
  -1.17243390e+03  0.00000000e+00  
  -1.17209406e+03  0.00000000e+00  
  -1.17175423e+03  0.00000000e+00  
  -1.01907311e+03  0.00000000e+00  
  -1.01900126e+03  0.00000000e+00  
  -1.01892942e+03  0.00000000e+00  
  -8.66157478e+02  0.00000000e+00  
  -8.66487622e+02  0.00000000e+00  
  -8.66817767e+02  0.00000000e+00  
  -7.13687311e+02  0.00000000e+00  
  -7.14553443e+02  0.00000000e+00  
  -7.15419580e+02  0.00000000e+00  
  -5.61662466e+02  0.00000000e+00  
  -5.63198584e+02  0.00000000e+00  
  -5.64734698e+02  0.00000000e+00  
  -4.10082930e+02  0.00000000e+00  
  -4.12423024e+02  0.00000000e+00  
  -4.14763119e+02  0.00000000e+00  
  -2.58948711e+02  0.00000000e+00  
  -2.62226782e+02  0.00000000e+00  
  -2.65504856e+02  0.00000000e+00  
  -1.08259798e+02  0.00000000e+00  
  -1.12609845e+02  0.00000000e+00  
  -1.16959905e+02  0.00000000e+00  
  4.19839532e+01  0.00000000e+00  
  3.64279213e+01  0.00000000e+00  
  3.08718850e+01  0.00000000e+00  
  1.91782231e+02  0.00000000e+00  
  1.84886228e+02  0.00000000e+00  
  1.77990219e+02  0.00000000e+00  
  3.41135200e+02  0.00000000e+00  
  3.32765221e+02  0.00000000e+00  
  3.24395242e+02  0.00000000e+00  
  4.90042857e+02  0.00000000e+00  
  4.80064901e+02  0.00000000e+00  
  4.70086956e+02  0.00000000e+00  
  6.38505202e+02  0.00000000e+00  
  6.26785283e+02  0.00000000e+00  
  6.15065361e+02  0.00000000e+00  
  7.86522237e+02  0.00000000e+00  
  7.72926347e+02  0.00000000e+00  
  7.59330457e+02  0.00000000e+00  
  9.34094102e+02  0.00000000e+00  
  9.18488241e+02  0.00000000e+00  
  9.02882390e+02  0.00000000e+00  
  1.08122051e+03  0.00000000e+00  
  1.06347069e+03  0.00000000e+00  
  1.04572087e+03  0.00000000e+00  
  1.22790159e+03  0.00000000e+00  
  1.20787381e+03  0.00000000e+00  
  1.18784603e+03  0.00000000e+00  
  1.37413737e+03  0.00000000e+00  
  1.35169764e+03  0.00000000e+00  
  1.32925789e+03  0.00000000e+00  
  1.51992785e+03  0.00000000e+00  
  1.49494214e+03  0.00000000e+00  
  1.46995644e+03  0.00000000e+00  
  1.66527300e+03  0.00000000e+00  
  1.63760735e+03  0.00000000e+00  
  1.60994168e+03  0.00000000e+00  
  1.81017299e+03  0.00000000e+00  
  1.77969337e+03  0.00000000e+00  
  1.74921376e+03  0.00000000e+00  
  1.95462752e+03  0.00000000e+00  
  1.92119995e+03  0.00000000e+00  
  1.88777238e+03  0.00000000e+00  
  2.09863673e+03  0.00000000e+00  
  2.06212721e+03  0.00000000e+00  
  2.02561769e+03  0.00000000e+00  
  2.24220064e+03  0.00000000e+00  
  2.20247517e+03  0.00000000e+00  
  2.16274970e+03  0.00000000e+00  
  
