1.22499994e-01  8.33333330e-03  1.70068027e-06  1.70579416e-06  
1.22499994e-01  2.50000000e-02  1.70068027e-06  1.70579416e-06  
1.22499994e-01  4.16666667e-02  1.70068027e-06  1.70579416e-06  
1.22602035e-01  8.33333330e-03  1.70068027e-06  1.70577268e-06  
1.22602035e-01  2.50000000e-02  1.70068027e-06  1.70577268e-06  
1.22602035e-01  4.16666667e-02  1.70068027e-06  1.70577268e-06  
1.22704076e-01  8.33333330e-03  1.70068027e-06  1.70575210e-06  
1.22704076e-01  2.50000000e-02  1.70068027e-06  1.70575210e-06  
1.22704076e-01  4.16666667e-02  1.70068027e-06  1.70575210e-06  
1.22806117e-01  8.33333330e-03  1.70068027e-06  1.70573241e-06  
1.22806117e-01  2.50000000e-02  1.70068027e-06  1.70573241e-06  
1.22806117e-01  4.16666667e-02  1.70068027e-06  1.70573241e-06  
1.22908158e-01  8.33333330e-03  1.70068027e-06  1.70571361e-06  
1.22908158e-01  2.50000000e-02  1.70068027e-06  1.70571361e-06  
1.22908158e-01  4.16666667e-02  1.70068027e-06  1.70571361e-06  
1.23010199e-01  8.33333330e-03  1.70068027e-06  1.70569572e-06  
1.23010199e-01  2.50000000e-02  1.70068027e-06  1.70569572e-06  
1.23010199e-01  4.16666667e-02  1.70068027e-06  1.70569572e-06  
1.23112240e-01  8.33333330e-03  1.70068027e-06  1.70567871e-06  
1.23112240e-01  2.50000000e-02  1.70068027e-06  1.70567871e-06  
1.23112240e-01  4.16666667e-02  1.70068027e-06  1.70567871e-06  
1.23214281e-01  8.33333330e-03  1.70068027e-06  1.70566261e-06  
1.23214281e-01  2.50000000e-02  1.70068027e-06  1.70566261e-06  
1.23214281e-01  4.16666667e-02  1.70068027e-06  1.70566261e-06  
1.23316322e-01  8.33333330e-03  1.70068027e-06  1.70564740e-06  
1.23316322e-01  2.50000000e-02  1.70068027e-06  1.70564740e-06  
1.23316322e-01  4.16666667e-02  1.70068027e-06  1.70564740e-06  
1.23418363e-01  8.33333330e-03  1.70068027e-06  1.70563308e-06  
1.23418363e-01  2.50000000e-02  1.70068027e-06  1.70563308e-06  
1.23418363e-01  4.16666667e-02  1.70068027e-06  1.70563308e-06  
1.23520404e-01  8.33333330e-03  1.70068027e-06  1.70561966e-06  
1.23520404e-01  2.50000000e-02  1.70068027e-06  1.70561966e-06  
1.23520404e-01  4.16666667e-02  1.70068027e-06  1.70561966e-06  
1.23622446e-01  8.33333330e-03  1.70068027e-06  1.70560713e-06  
1.23622446e-01  2.50000000e-02  1.70068027e-06  1.70560713e-06  
1.23622446e-01  4.16666667e-02  1.70068027e-06  1.70560713e-06  
1.23724487e-01  8.33333330e-03  1.70068027e-06  1.70559550e-06  
1.23724487e-01  2.50000000e-02  1.70068027e-06  1.70559550e-06  
1.23724487e-01  4.16666667e-02  1.70068027e-06  1.70559550e-06  
1.23826528e-01  8.33333330e-03  1.70068027e-06  1.70558476e-06  
1.23826528e-01  2.50000000e-02  1.70068027e-06  1.70558476e-06  
1.23826528e-01  4.16666667e-02  1.70068027e-06  1.70558476e-06  
1.23928569e-01  8.33333330e-03  1.70068027e-06  1.70557492e-06  
1.23928569e-01  2.50000000e-02  1.70068027e-06  1.70557492e-06  
1.23928569e-01  4.16666667e-02  1.70068027e-06  1.70557492e-06  
1.24030610e-01  8.33333330e-03  1.70068027e-06  1.70556597e-06  
1.24030610e-01  2.50000000e-02  1.70068027e-06  1.70556597e-06  
1.24030610e-01  4.16666667e-02  1.70068027e-06  1.70556597e-06  
1.24132651e-01  8.33333330e-03  1.70068027e-06  1.70555792e-06  
1.24132651e-01  2.50000000e-02  1.70068027e-06  1.70555792e-06  
1.24132651e-01  4.16666667e-02  1.70068027e-06  1.70555792e-06  
1.24234692e-01  8.33333330e-03  1.70068027e-06  1.70555076e-06  
1.24234692e-01  2.50000000e-02  1.70068027e-06  1.70555076e-06  
1.24234692e-01  4.16666667e-02  1.70068027e-06  1.70555076e-06  
1.24336733e-01  8.33333330e-03  1.70068027e-06  1.70554450e-06  
1.24336733e-01  2.50000000e-02  1.70068027e-06  1.70554450e-06  
1.24336733e-01  4.16666667e-02  1.70068027e-06  1.70554450e-06  
1.24438774e-01  8.33333330e-03  1.70068027e-06  1.70553913e-06  
1.24438774e-01  2.50000000e-02  1.70068027e-06  1.70553913e-06  
1.24438774e-01  4.16666667e-02  1.70068027e-06  1.70553913e-06  
1.24540815e-01  8.33333330e-03  1.70068027e-06  1.70553466e-06  
1.24540815e-01  2.50000000e-02  1.70068027e-06  1.70553466e-06  
1.24540815e-01  4.16666667e-02  1.70068027e-06  1.70553466e-06  
1.24642856e-01  8.33333330e-03  1.70068027e-06  1.70553108e-06  
1.24642856e-01  2.50000000e-02  1.70068027e-06  1.70553108e-06  
1.24642856e-01  4.16666667e-02  1.70068027e-06  1.70553108e-06  
1.24744897e-01  8.33333330e-03  1.70068027e-06  1.70552839e-06  
1.24744897e-01  2.50000000e-02  1.70068027e-06  1.70552839e-06  
1.24744897e-01  4.16666667e-02  1.70068027e-06  1.70552839e-06  
1.24846938e-01  8.33333330e-03  1.70068027e-06  1.70552660e-06  
1.24846938e-01  2.50000000e-02  1.70068027e-06  1.70552660e-06  
1.24846938e-01  4.16666667e-02  1.70068027e-06  1.70552660e-06  
